8683,32,2,734,380,11755,5,0,0,0,0,1,6,4,6,5,0
8684,746,2,0,5,11756,5,4947,0,0,0,1,1,4,2,2,0
298,1655,2,0,1000,4984,4138,2369,0,0,0,1,3,0,2,10,0
8685,10,0,0,103,11757,9514,4948,0,0,0,0,0,0,8,0,0
192,176,2,0,93,11758,9515,4664,0,0,0,1,5,0,6,2,0
8686,7,2,0,5,11759,9516,4949,0,1,0,1,1,1,54,7,0
412,921,816,0,5,11760,9517,3247,0,0,0,1,3,0,5,2,0
8687,122,2,0,2,11761,9518,0,0,0,0,2,2,0,0,2,0
8688,83,2,0,333,11762,2608,1529,0,0,1,1,5,3,77,4,0
8689,204,60,0,116,11763,9519,4950,0,0,1,1,2,0,0,11,0
203,707,2,0,1257,11764,9520,0,0,0,1,1,3,1,2,3,0
8690,230,2,0,286,11765,9521,4951,0,0,0,1,5,0,0,2,0
8691,2654,2,23,5,11766,5,0,0,1,0,2,2,0,0,2,0
8692,0,2,0,380,11767,5,0,0,0,0,1,3,0,6,2,0
8693,0,2,0,380,11768,5,0,0,0,0,1,2,0,6,2,0
8693,0,2,0,380,11768,5,0,0,0,0,1,2,0,6,2,0
6499,82,2,0,380,11769,5,0,0,0,0,1,3,0,31,3,0
8683,32,2,0,380,11755,5,0,0,0,0,1,2,4,6,5,0
8694,54,2,0,895,11770,9522,4952,0,0,0,1,2,0,1,1,0
8683,32,2,0,380,11755,5,0,0,0,0,1,2,4,6,5,0
8695,122,2,0,380,11771,5,0,0,0,0,1,2,0,6,2,0
8694,75,2,0,895,11770,9523,4953,0,0,0,1,2,0,1,1,0
8696,32,2,735,380,11772,5,0,0,0,0,1,2,0,45,2,0
8697,122,2,0,380,11773,5,0,0,0,0,1,2,0,6,2,0
6499,32,2,0,380,11769,5,0,0,0,0,1,3,0,31,3,0
8698,2655,2,736,380,11774,5,0,0,0,0,1,2,0,31,2,0
8693,0,2,0,380,11768,5,0,0,0,0,1,2,0,6,2,0
882,569,2,0,380,1006,809,0,0,0,0,1,3,4,6,24,0
5830,2154,2,0,380,7598,5,0,0,0,0,1,2,0,31,2,0
6681,0,2,0,380,8811,5,0,0,0,0,1,2,0,31,2,0
8699,54,2,0,380,11775,5,0,0,0,0,1,3,0,31,3,0
8698,2655,2,736,380,11774,5,0,0,0,0,1,2,0,31,2,0
882,569,2,0,380,1006,809,0,0,0,0,1,3,4,6,24,0
8700,51,2,0,5,11776,5,0,0,1,0,2,2,0,0,2,1
8701,66,3,737,1467,11777,9524,4954,1,0,1,0,4,3,31,3,0
699,27,2,0,5,11778,9525,4955,0,1,1,2,2,0,0,2,0
8702,2656,1119,0,1468,11779,9526,4956,0,0,0,1,5,1,5,3,0
8703,1818,2,0,895,11780,9527,4957,0,0,0,1,2,0,12,1,0
921,52,1120,0,1469,11781,5,0,0,0,1,2,2,0,0,2,0
3119,2086,1121,738,1470,11782,9528,0,0,1,0,2,2,0,0,2,0
8704,16,2,0,5,11783,9529,0,1,1,1,1,5,1,1,3,0
8705,330,2,0,5,11784,9530,4958,0,1,1,1,2,0,0,2,0
8706,54,2,0,895,11785,9531,4959,0,0,0,2,2,0,0,0,0
8707,52,2,0,1469,11786,5,0,0,0,1,2,2,0,0,2,0
8708,2657,2,0,1471,11787,9532,0,0,0,0,1,2,0,0,2,0
8709,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
8710,850,2,0,1471,11789,5,4960,0,0,0,1,2,0,0,2,0
8711,120,3,0,1472,11790,9533,4961,0,0,1,2,2,0,0,2,0
8712,1193,2,0,5,11791,9534,4962,0,1,1,1,1,0,0,19,0
1846,2658,1122,0,1473,11792,9535,4963,0,0,1,1,2,1,21,3,0
8713,27,2,161,5,11793,9536,4964,0,1,0,1,1,4,1,0,0
8714,59,2,0,1474,11794,5,0,0,0,0,2,2,0,0,2,0
8715,81,2,0,1475,11795,9537,4965,0,0,0,4,4,1,3,15,0
8716,367,1123,739,1476,11796,9538,4966,0,0,1,1,3,1,2,7,0
8717,1087,2,0,5,11797,9539,4967,0,1,1,2,2,0,0,2,0
930,2086,1124,740,1470,11798,9540,0,0,1,0,2,2,0,0,2,0
900,2086,270,741,1470,11799,9541,0,0,1,0,2,2,0,0,2,0
8718,79,2,0,1477,11800,9542,4968,0,0,1,1,3,4,31,2,0
8719,107,2,0,1477,11801,9543,4969,0,0,1,1,3,3,31,2,0
8720,2659,2,0,1461,11802,9544,0,0,0,0,1,2,0,0,2,0
8721,268,2,0,1461,11803,9545,0,0,0,0,1,2,0,0,2,0
8722,2660,1125,0,1478,11804,9546,4970,0,1,1,2,2,0,0,2,0
8723,280,2,0,5,11805,5,0,0,1,1,2,2,0,0,2,0
8724,2661,2,0,5,11806,5,0,0,1,0,2,2,0,0,2,0
1171,27,2,0,5,11807,9547,0,0,1,1,1,2,0,6,7,0
8725,197,1126,0,5,11808,5,4971,1,1,0,2,2,0,0,2,0
8726,2662,2,0,5,11809,9548,0,0,1,1,1,3,3,55,1,0
747,122,131,63,5,5889,4887,2729,1,0,0,1,1,3,21,8,0
8727,1818,2,0,895,11810,9549,4972,0,0,0,2,2,0,0,1,0
8728,2663,2,180,5,11811,5,0,0,0,0,1,2,0,52,3,0
8729,1818,2,0,895,11812,9550,4973,0,0,0,1,2,0,0,2,0
8694,331,2,0,895,11770,9523,4953,0,0,0,1,2,0,1,1,0
8730,54,2,742,895,11813,9551,4974,0,0,0,2,2,0,0,0,0
8731,754,2,0,895,11814,9552,4975,0,0,0,2,2,0,12,1,0
8732,54,2,441,895,11814,9553,4975,0,0,0,2,2,0,12,1,0
8733,2664,2,0,895,11815,9554,4976,0,0,0,1,2,0,27,2,0
8734,75,2,0,895,11816,9555,4977,0,0,1,2,2,0,12,1,0
4710,331,2,0,895,5991,4974,2769,0,0,1,2,2,0,0,3,0
8731,346,2,0,895,11814,9552,4975,0,0,0,2,2,0,12,1,0
8733,75,2,0,895,11815,9554,4976,0,0,0,1,2,0,27,2,0
4744,1818,2,480,895,6036,5014,2789,0,0,0,1,5,0,12,2,0
8735,528,2,743,1473,11817,9556,4978,0,0,1,1,4,4,21,2,0
7809,389,1127,0,5,11788,5,0,0,1,0,1,3,0,2,2,0
8736,1818,2,0,1461,11818,5,0,0,0,0,1,3,1,5,2,0
8737,54,2,0,1461,11819,9557,0,0,0,0,1,2,0,5,2,0
8738,54,2,0,895,11820,9558,4979,0,0,0,1,2,3,0,1,0
8739,1818,2,744,895,11821,9559,0,0,0,0,1,2,0,0,1,0
8739,331,2,0,895,11821,9560,0,0,0,0,2,2,0,0,1,0
1116,331,2,0,895,11822,9561,0,0,0,1,2,2,0,0,1,0
8739,346,2,0,895,11821,9560,0,0,0,0,1,2,0,0,1,0
8740,346,2,0,895,11785,9562,4959,0,0,0,2,2,0,0,0,0
8741,75,2,0,895,11823,9563,4980,0,0,0,2,2,0,0,1,0
8742,10,2,122,5,11824,9564,0,0,0,0,1,3,0,56,10,0
1116,54,2,0,895,11825,9565,4981,0,0,1,1,1,3,12,1,0
8741,54,2,0,895,11823,9563,4982,0,0,0,1,2,0,0,1,0
8740,1818,2,0,895,11785,9562,4959,0,0,0,2,2,0,0,0,0
8740,754,2,0,895,11785,9531,4959,0,0,0,2,2,0,0,0,0
8741,754,2,0,895,11823,9563,4980,0,0,0,2,2,0,0,1,0
8741,2664,2,0,895,11823,9563,4980,0,0,0,2,2,0,0,1,0
8743,83,2,0,1479,11826,5,0,1,0,0,1,4,1,5,3,0
4744,331,2,480,895,6036,5014,2789,0,0,0,1,5,0,12,2,0
778,32,3,0,5,11827,9566,4983,1,0,0,1,1,3,21,3,0
2593,52,2,0,1480,11828,9567,4984,0,0,1,2,2,0,0,2,0
8744,81,1126,0,1481,11829,9568,4985,0,0,0,2,2,0,0,2,0
6261,59,2,0,1482,11830,9569,4986,0,0,1,1,2,0,8,28,0
351,52,99,0,1469,11831,5,0,0,0,1,2,2,0,0,2,0
8745,2665,1128,0,1481,11832,9570,4987,0,0,0,2,2,0,0,2,0
778,0,3,0,5,11827,9566,4983,1,0,0,1,1,3,21,3,0
8746,558,0,745,5,11833,9571,4988,1,1,0,1,5,2,5,0,0
8747,509,200,0,1483,11834,9572,0,0,0,1,2,2,0,0,2,0
8748,2666,898,0,1484,11835,9573,4989,0,0,1,2,2,0,0,2,0
8749,509,2,0,1483,11836,9574,0,0,0,1,2,2,0,0,2,0
8750,2667,143,0,5,11837,5,4990,0,1,0,2,2,0,0,2,0
129,7,2,0,1485,11838,9575,4991,0,0,1,1,2,1,2,3,0
8751,2668,96,0,1486,11839,9576,4992,1,0,0,3,5,0,24,22,0
8752,75,2,0,895,11840,9577,4993,0,0,0,2,2,0,0,2,0
7629,1139,2,0,5,11841,9578,4994,0,1,0,1,3,9,2,10,0
747,59,131,63,5,5889,4887,2729,1,0,0,1,1,3,21,8,0
8753,120,11,0,1472,11842,9579,4961,0,0,1,2,2,0,0,2,0
341,52,2,0,1487,11843,9580,271,0,0,1,2,2,0,0,2,0
8754,27,898,0,1484,11844,9581,4995,0,0,1,3,5,1,107,2,0
1284,7,2,0,5,11845,9582,0,0,1,0,4,2,0,0,2,0
4744,754,2,480,895,6036,5014,2789,0,0,0,1,5,3,12,2,0
8755,10,1129,0,1484,11846,9583,0,0,0,1,3,4,1,107,2,0
8756,75,2,0,1477,11847,9584,4969,0,0,1,1,3,0,31,2,0
8757,729,1130,0,5,11848,5,4996,1,1,0,2,2,0,0,2,0
8758,197,1130,0,5,11849,5,4997,1,1,0,2,2,0,0,2,0
8759,120,26,0,1472,11850,9585,4961,0,0,1,2,2,0,0,2,0
8760,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
8761,107,2,0,1477,11801,9586,4969,0,0,1,1,3,0,31,2,0
8762,11,2,0,1477,11851,9587,4969,0,0,1,1,3,0,31,2,0
8763,81,1130,0,5,11852,5,4998,1,1,0,2,2,0,0,2,0
6151,120,581,0,1472,11853,9588,4961,0,0,1,2,2,0,0,2,0
2300,20,2,0,1488,2762,2277,1349,0,0,0,2,2,0,0,2,0
8764,2086,1131,738,1470,11854,9589,0,0,1,0,2,2,0,0,2,0
294,2086,1124,746,1470,11855,9590,0,0,1,0,2,2,0,0,2,0
323,9,483,230,5,11856,9591,4999,1,0,0,1,1,3,21,1,0
8765,658,2,0,450,11857,9592,0,0,0,1,2,2,0,0,2,0
8766,1753,1132,0,1489,11858,9593,0,0,1,1,1,3,7,46,7,0
8767,754,2,711,895,11125,8990,4712,0,0,0,1,5,3,12,1,0
8768,59,942,0,1490,11859,9594,0,0,0,0,1,5,1,45,27,0
8756,938,2,0,1477,11860,9595,4969,0,0,1,1,3,3,31,2,0
8731,1818,2,0,895,11814,9552,4975,0,0,0,2,2,0,12,1,0
8769,509,200,0,1483,11861,9596,0,0,0,1,2,2,0,0,2,0
8770,623,200,0,1483,11862,9597,0,0,0,1,2,2,0,0,2,0
8771,1016,200,0,1483,11863,9598,0,0,0,1,2,2,0,0,2,0
351,2669,143,0,1491,11864,9599,0,0,0,1,1,4,2,5,10,0
8743,59,2,0,1479,11865,9600,5000,1,0,0,1,4,1,5,3,0
8743,429,2,0,1479,11866,9600,0,1,0,1,1,2,0,5,3,0
8772,58,397,0,1483,11867,9601,0,0,0,1,2,2,0,0,2,0
8773,58,200,0,1483,11868,9602,0,0,0,1,2,2,0,0,2,0
8774,1016,2,0,1483,11869,5,0,0,0,0,2,2,0,0,2,0
8775,2669,143,0,1491,11870,9603,0,0,0,1,1,3,2,5,10,0
8776,2669,143,0,1491,11871,9604,0,0,0,1,1,3,2,5,10,0
411,2669,143,0,1491,11872,9605,0,0,0,1,1,4,2,5,2,0
8777,2669,1133,0,1491,11873,9606,0,0,0,1,1,4,2,5,16,0
8778,7,2,0,1492,11874,9607,5001,0,0,1,1,3,0,0,7,0
323,81,483,12,5,11875,9608,5002,1,0,0,1,1,3,21,1,0
7048,3,2,0,1493,11876,5,0,0,1,1,2,2,0,0,2,0
8756,59,2,0,1477,11877,9609,4969,0,0,1,1,3,0,31,2,0
8779,85,2,747,5,11878,9610,0,0,1,0,1,3,3,42,3,0
8780,244,2,0,1494,11879,5,0,0,1,0,2,2,0,0,2,0
243,120,209,0,1472,11880,9611,4961,0,0,1,2,2,0,0,2,0
8781,281,2,0,1477,11881,9586,4969,0,0,1,1,3,0,31,2,0
5359,52,2,0,1495,11882,9612,0,0,1,1,2,2,0,0,2,0
8782,120,11,748,1472,11883,9613,4961,0,0,1,1,3,0,43,9,0
8783,54,2,0,895,5991,4974,2769,0,0,1,2,2,0,0,3,0
1649,2477,2,0,5,11884,9614,0,0,0,0,2,2,0,0,2,0
617,2670,2,0,5,11885,9615,0,0,0,1,2,2,0,0,2,0
8784,658,2,0,450,11886,9616,5003,0,0,1,2,2,0,0,2,0
8785,52,99,0,1469,11887,9617,0,0,0,1,2,2,0,0,2,0
2219,337,1134,0,5,11888,9618,5004,0,1,1,1,0,1,8,27,0
5718,346,2,744,895,11889,9619,5005,0,0,0,1,5,3,1,0,0
778,2671,2,749,5,11890,9620,5006,1,1,0,1,4,2,2,10,0
8718,325,2,0,1477,11891,9621,4969,0,0,1,1,3,3,31,2,0
8786,11,2,0,1477,11892,9622,4969,0,0,1,1,3,0,31,2,0
323,1818,2,0,895,11893,9623,5007,0,0,0,1,5,3,12,1,0
8787,120,320,0,1472,11894,9624,5008,0,0,1,2,2,0,0,2,0
323,32,166,59,5,11895,9625,5009,1,0,0,1,1,3,21,1,0
8788,156,2,0,5,11896,9626,5010,0,1,1,1,2,0,0,2,0
428,120,209,0,1472,11897,9627,4961,0,0,1,2,2,0,0,2,0
411,10,2,0,1496,11898,9628,5011,0,0,1,1,3,0,6,7,0
1699,10,2,0,1496,11899,9629,5012,0,0,1,1,3,0,6,7,0
7569,36,2,0,1497,11900,5,5013,0,0,0,2,2,0,21,2,0
8789,120,209,0,1472,11901,9630,4961,0,0,1,2,2,0,0,2,0
8790,2086,270,750,1470,11902,9631,0,0,1,0,2,2,0,0,2,0
8791,120,805,751,1472,11903,9632,4961,0,0,1,1,4,1,72,31,0
8756,79,2,0,1477,11904,9609,4969,0,0,1,1,3,3,31,2,0
8792,2657,2,0,1471,11905,9633,0,0,0,0,1,4,0,0,2,0
528,51,2,0,5,11906,9634,0,0,1,0,1,4,0,52,3,0
323,64,483,12,5,11875,9608,5002,1,0,0,1,1,3,21,1,0
8793,2672,814,0,5,11907,9635,0,0,1,1,2,2,0,0,2,0
323,59,483,12,5,11875,9608,5002,1,0,0,1,1,3,21,1,0
5718,331,2,744,895,11889,9619,5005,0,0,0,1,5,3,1,0,0
8794,7,2,0,1492,11908,9636,5014,0,0,1,1,2,0,0,2,0
6225,7,2,0,1492,11909,9637,5015,0,0,1,1,3,0,0,9,0
4815,7,2,0,1492,11910,9638,5015,0,0,1,1,4,0,2,2,0
8795,52,2,0,1487,11911,9639,5016,0,0,0,2,2,0,0,2,0
298,10,2,0,1496,11912,9640,5017,0,0,1,1,1,4,6,7,0
5268,416,2,0,1488,6797,5,0,0,0,1,1,2,0,15,2,0
8796,167,2,0,1498,11913,9641,0,0,0,1,2,2,0,0,2,0
8797,51,2,0,1481,11914,9642,4987,0,0,0,2,2,0,0,2,0
8798,431,2,109,1474,11915,9643,5018,0,0,0,1,5,3,67,1,0
8799,2673,200,0,1483,11916,9644,0,0,0,1,2,2,0,0,2,0
8507,11,64,122,5,11917,9645,5019,0,1,1,3,5,4,1,23,0
8800,1780,1135,0,1499,11918,5,0,0,0,0,2,2,0,0,2,0
8801,2086,1121,752,1470,11919,9646,0,0,1,0,2,2,0,0,2,0
8802,331,2,0,895,11893,9623,5007,0,0,0,1,5,3,12,1,0
8803,2674,2,122,5,11920,9647,5020,0,1,1,1,4,1,31,8,0
109,10,2,0,1500,11921,9648,0,0,0,1,1,3,0,8,7,0
778,59,3,0,5,11827,9566,4983,1,0,0,1,1,3,21,3,0
8739,2664,2,0,895,11821,9560,0,0,0,0,1,2,0,0,1,0
243,2086,1136,753,1470,11922,9649,0,0,1,0,2,2,0,0,2,0
8804,2086,1137,738,1470,11923,9650,0,0,1,0,2,2,0,0,2,0
8805,346,2,0,895,11924,9651,5021,0,0,1,2,2,0,0,1,0
428,2086,1138,754,1470,11925,9652,0,0,1,0,2,2,0,0,2,0
8806,2675,1129,0,1484,11926,9653,0,0,0,1,3,5,1,107,2,0
8807,10,2,0,1500,11927,9654,0,0,0,1,0,0,1,43,9,0
92,137,287,0,5,11928,9655,5022,0,1,1,2,2,0,0,2,0
8718,2408,2,0,1477,11929,9542,4968,0,0,1,1,3,4,31,2,0
8808,27,1139,0,1484,11930,9656,0,0,0,1,2,2,0,0,2,0
8805,754,2,0,895,11924,9657,5021,0,0,1,2,2,0,0,1,0
8805,331,2,0,895,11924,9651,5021,0,0,1,2,2,0,0,1,0
8809,455,1140,755,5,11931,9658,5023,0,1,1,1,3,1,2,0,0
5,2676,2,756,1501,11932,9659,5024,0,0,1,1,5,8,13,27,0
341,7,2,260,1485,11933,9660,4991,0,0,1,1,2,0,2,7,0
8810,2677,2,0,5,11934,9661,0,0,0,1,1,2,0,0,2,0
8811,623,2,0,1483,11935,9662,0,0,0,1,2,2,0,0,2,0
8812,2678,2,0,1502,11936,9663,5025,0,0,1,2,2,0,0,2,0
8813,18,200,0,1483,11937,9664,0,0,0,1,2,2,0,0,2,0
460,7,2,66,1485,11938,9665,4991,0,0,1,1,7,1,2,0,0
8814,18,200,0,1483,11939,9602,0,0,0,1,2,2,0,0,2,0
8786,1064,2,0,1477,11940,9666,5026,0,0,1,1,3,3,31,2,0
8815,52,92,0,1495,11941,9667,5027,0,1,1,2,2,0,0,2,0
783,2679,5,0,5,11942,9668,0,0,1,0,1,3,1,27,16,0
8786,126,2,0,1477,11943,9669,5028,0,0,1,1,3,0,31,2,0
8816,52,92,0,1495,11944,9670,5029,0,1,1,2,2,0,0,2,0
8817,2680,2,0,5,11945,9671,0,0,0,0,2,2,0,0,2,0
8818,982,200,0,1483,11946,9672,0,0,0,1,2,2,0,0,2,0
8819,2405,200,0,1483,11947,9673,0,0,0,1,2,2,0,0,2,0
323,79,483,230,5,11856,9591,4999,1,0,0,1,1,3,21,1,0
396,2477,2,661,5,11948,9674,0,0,0,1,1,3,1,29,10,0
8820,1459,2,0,1483,11949,5,0,0,0,0,2,2,0,0,2,0
8821,1016,2,0,1483,11950,5,0,0,0,0,2,2,0,0,2,0
8822,52,92,0,1495,11951,9675,374,0,1,1,2,2,1,0,27,0
8823,2681,2,0,5,11952,9676,0,0,1,0,0,2,0,52,3,0
8824,2682,2,0,1503,11953,9677,5030,0,0,0,1,5,3,52,3,0
92,143,2,0,5,11954,9678,2342,0,1,1,2,2,0,0,8,0
3871,2669,1141,195,1491,11955,9679,0,0,0,1,1,4,2,5,31,0
3841,2671,2,0,1504,11956,9680,5031,0,0,1,2,2,0,0,2,0
8825,52,2,0,1480,11957,9681,5032,0,0,1,1,3,0,54,2,0
452,69,2,0,5,11958,9682,0,0,0,1,4,3,1,62,10,0
8781,11,2,0,1477,11959,9683,4969,0,0,1,1,3,3,31,2,0
8781,11,2,0,1477,11881,9684,4969,0,0,1,1,3,0,31,2,0
706,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
8826,0,125,12,5,11960,9685,5033,1,0,0,1,1,3,21,1,0
8827,346,2,0,895,11961,9686,5034,0,0,1,1,2,0,0,1,0
8828,2662,69,0,5,11962,9687,0,0,1,1,1,3,1,55,27,0
8829,2664,2,0,895,11810,9688,5035,0,0,0,2,2,0,0,1,0
8830,2676,2,0,1501,11963,9689,5036,0,0,1,1,5,3,13,2,0
8831,2683,1142,0,1505,11964,9690,5037,0,0,0,4,4,1,61,27,1
323,2682,2,0,1503,11965,9691,5038,0,0,0,1,5,3,52,3,0
8832,54,2,0,895,11966,9692,5039,0,0,0,1,2,0,12,1,0
323,53,483,12,5,11875,9608,5002,1,0,0,1,1,3,21,1,0
8833,2682,2,0,1503,11967,9693,5040,0,0,0,1,5,3,52,3,0
8834,850,1143,0,1471,11968,9694,0,0,0,0,1,3,6,49,19,0
8835,325,2,0,5,11969,5,0,0,1,0,1,3,0,3,2,0
6497,7,2,126,1485,11970,9695,4991,0,0,1,1,4,1,2,25,0
8836,757,2,757,5,11971,5,0,0,1,0,1,5,3,12,1,0
8837,2682,2,0,1503,11972,9696,5041,0,0,0,1,5,4,1,3,0
8838,325,2,0,5,11969,5,0,0,1,0,1,3,0,3,2,0
8839,325,2,0,5,11969,5,0,0,1,0,1,3,0,3,2,0
8840,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
8841,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
8842,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
8843,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
8844,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
8845,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
109,52,2,103,291,11973,9697,354,1,0,1,4,3,4,8,10,0
747,3,2,0,1493,11974,5,0,0,1,0,2,2,0,0,2,0
8846,331,2,758,895,11975,9698,5042,0,0,0,1,5,3,1,1,0
8847,109,2,0,1461,11976,9699,0,0,0,0,1,2,0,0,2,0
8848,27,2,22,1500,11977,9700,0,0,0,1,1,3,0,4,10,0
8849,1818,2,0,895,11978,9701,5043,0,0,0,1,2,0,0,2,0
3183,11,2,39,5,11979,9702,0,0,0,0,1,4,1,5,10,0
8805,2664,2,0,895,11924,9651,5021,0,0,1,2,2,0,0,1,0
8739,754,2,744,895,11821,9560,0,0,0,0,0,1,3,13,1,0
1116,754,2,0,895,11822,9561,0,0,0,1,0,2,0,0,1,0
72,9,2,0,5,11980,9703,5044,0,1,0,1,3,1,7,0,0
8850,54,2,0,895,11981,9651,5021,0,0,1,2,2,3,0,1,0
8805,1818,2,0,895,11924,9651,5021,0,0,1,2,2,0,0,1,0
8851,2684,2,23,5,11982,9704,0,0,1,0,1,1,4,19,19,0
203,2685,2,0,5,11983,9705,5045,0,1,0,1,4,8,1,3,0
8852,2685,2,0,5,11984,9706,5046,0,1,0,1,5,8,1,28,0
323,2685,2,0,5,11985,9707,5047,0,1,0,1,4,8,1,1,0
8829,346,2,0,895,11810,9688,5035,0,0,0,2,2,0,0,1,0
5068,20,780,0,1488,6800,5,0,0,0,0,1,2,0,15,2,0
8853,2657,2,0,1471,11986,9708,0,0,0,0,1,4,1,0,16,0
4163,2188,15,0,1506,11987,9709,5048,0,0,1,1,4,1,68,10,0
3894,2679,5,0,5,11988,9710,0,0,1,0,2,2,0,0,2,0
8854,2678,2,0,1502,11989,9711,5049,0,0,1,2,3,0,0,2,0
8855,2686,1144,0,1505,11990,9712,0,0,0,1,4,3,1,61,7,1
8856,2687,2,0,1507,11991,9713,5050,0,0,1,2,5,0,0,2,0
8786,161,2,0,1477,11992,9669,5028,0,0,1,1,2,3,31,2,0
8857,2687,2,0,1507,11993,9714,5051,0,0,1,1,5,0,24,2,0
8858,82,2,308,5,11994,9715,5052,0,1,1,4,5,4,116,6,0
8740,331,2,0,895,11785,9716,4959,0,0,0,2,2,0,0,0,0
7338,32,1145,0,5,11995,9717,5053,0,1,0,4,3,0,21,10,0
8859,54,2,0,895,11996,9686,5034,0,0,1,1,2,0,0,1,0
8860,405,883,0,1508,11997,9718,0,0,0,1,2,2,0,0,2,0
8861,52,2,0,1495,11998,9719,0,0,1,1,2,2,0,0,2,0
8862,2688,2,0,5,11999,9720,0,0,1,0,1,5,0,8,0,0
211,10,1146,35,1509,12000,9721,5054,0,0,1,1,4,1,6,10,0
8863,2686,14,79,1505,12001,9722,0,0,0,1,4,3,1,61,7,1
8864,2689,1142,612,1505,12002,9723,0,0,0,1,4,3,1,61,27,1
8865,2690,1144,0,1505,12003,9724,0,0,0,0,2,2,0,0,2,1
8866,7,2,0,1492,12004,9725,5015,0,0,1,1,3,0,2,2,0
8752,331,2,0,895,11840,9577,4993,0,0,0,2,2,0,0,2,0
5581,339,2,0,1494,12005,9726,5055,0,1,0,1,2,0,6,8,0
5550,20,825,0,1488,7196,5,3286,0,0,0,2,2,0,0,2,0
8867,11,2,0,1477,12006,9543,4969,0,0,1,1,3,0,31,2,0
8868,10,1146,161,1509,12007,9727,5056,0,0,1,1,4,1,6,10,0
0,658,2,0,450,12008,9728,5003,0,0,1,2,2,0,0,2,0
8767,75,2,711,895,11125,8990,5057,0,0,0,1,5,3,12,1,0
8869,10,169,0,1500,12009,5,0,0,0,0,2,2,0,0,2,0
8870,346,2,0,895,12010,9729,5058,0,0,0,1,5,3,12,1,0
8871,2086,270,0,1470,12011,9730,0,0,1,0,4,2,1,2,10,0
8872,389,2,0,5,11788,5,0,0,1,0,1,3,0,5,2,0
4710,2664,2,0,895,5991,4974,2769,0,0,1,2,2,0,0,3,0
1468,1136,2,44,5,12012,9731,5059,0,1,1,1,3,1,2,10,0
8873,54,2,0,895,11780,9732,4957,0,0,0,2,2,0,34,1,0
8731,331,2,0,895,11814,9552,4975,0,0,0,2,2,0,12,1,0
8874,850,2,12,1510,12013,9733,5060,0,0,1,1,1,1,5,10,0
1013,75,2,356,895,12014,3348,5061,0,0,0,1,5,3,34,3,0
8875,59,2,0,1482,12015,9734,5062,0,0,1,1,5,1,8,7,0
878,2691,2,25,1511,12016,9735,0,0,0,0,1,3,0,5,3,0
8802,75,2,0,895,11893,9623,5007,0,0,0,1,5,3,12,1,0
323,54,2,0,895,11893,9623,5007,0,0,0,1,5,3,12,1,0
8876,1380,2,0,1477,12017,9622,4969,0,0,1,1,3,0,31,2,0
323,754,2,0,895,11893,9623,5007,0,0,0,1,5,3,12,1,0
8877,754,2,744,895,11889,9619,5005,0,0,0,1,5,3,1,0,0
8878,331,2,356,895,12014,3348,5061,0,0,0,1,5,3,34,3,0
8878,2692,2,356,895,12014,3348,5061,0,0,0,1,5,3,34,3,0
8731,75,2,0,895,11814,9552,4975,0,0,0,2,2,0,12,1,0
1013,1818,2,356,895,12014,3348,5061,0,0,0,1,5,3,34,3,0
8877,1818,2,744,895,11889,9619,5005,0,0,0,1,5,3,1,0,0
396,59,2,39,5,12018,9736,0,0,0,0,1,4,1,5,10,0
1013,754,2,356,895,12014,3348,5061,0,0,0,1,5,3,34,3,0
8879,346,2,0,895,11812,9550,4973,0,0,0,1,2,0,0,2,0
4744,75,2,480,895,6036,5014,2789,0,0,0,1,5,0,12,2,0
8880,754,2,0,895,12010,9729,5058,0,0,0,1,5,3,12,1,0
5306,59,2,0,1482,12019,9737,5063,0,0,1,1,5,1,8,1,0
8880,331,2,0,895,12010,9729,5058,0,0,0,1,5,3,12,1,0
8881,54,2,0,895,12010,9729,5058,0,0,0,1,5,3,12,1,0
8849,754,2,0,895,11978,9701,5043,0,0,0,1,2,0,12,1,0
8729,331,2,0,895,11812,9550,4973,0,0,0,1,2,0,0,2,0
8729,1836,2,0,895,11812,9550,4973,0,0,0,1,2,0,0,2,0
8882,2693,2,0,5,12020,9738,0,0,1,0,4,2,0,0,2,0
8767,54,2,711,895,11125,8990,4712,0,0,0,1,5,3,12,1,0
8849,2664,2,0,895,11978,9701,5043,0,0,0,1,2,0,0,2,0
8740,2664,2,0,895,11785,9562,4959,0,0,0,2,2,0,0,0,0
8752,1836,2,0,895,11840,9577,4993,0,0,0,2,2,0,0,2,0
8734,2664,2,0,895,11816,9555,4977,0,0,1,2,2,0,12,1,0
8883,54,2,480,895,6036,5014,2789,0,0,0,1,5,3,12,2,0
8734,54,2,0,895,12021,9555,4977,0,0,1,2,5,0,12,1,0
8884,54,2,759,895,12022,9739,5064,0,0,1,1,3,0,45,27,0
8885,331,2,0,895,11961,9686,5034,0,0,1,2,2,0,0,2,0
